iris6_external_id,is_deleted,sepal_length_cm,sepal_width_cm,petal_length_cm,petal_width_cm,species
iris6_ext_805,false,9.4,7.4,8.2,5.3,Iris-setosa
iris6_ext_806,false,3.6,1.7,5.2,3,Iris-setosa
iris6_ext_807,false,5.9,0.5,9.4,8.2,Iris-virginica
iris6_ext_808,false,8.4,3.6,3.5,7.5,Iris-virginica
iris6_ext_809,false,5.1,0.7,7.7,1.9,Iris-virginica
iris6_ext_810,false,0.3,3.5,2.6,6.1,Iris-virginica
iris6_ext_811,false,8.2,9,0,5.8,Iris-virginica
iris6_ext_812,false,7,7.5,5.5,0.4,Iris-setosa
iris6_ext_813,false,6.4,9.2,4.5,7.2,Iris-versicolor
iris6_ext_814,false,0.3,5.6,9.4,4.1,Iris-versicolor
iris6_ext_815,false,8.7,9.1,3.8,8.7,Iris-setosa
iris6_ext_816,false,8.3,3.7,1.4,7.5,Iris-setosa
iris6_ext_817,false,9.5,6.9,2.3,3.2,Iris-virginica
iris6_ext_818,false,7.7,1.9,8.2,5.3,Iris-setosa
iris6_ext_819,false,0.3,4.2,4.9,9.7,Iris-versicolor
iris6_ext_820,false,5.8,1.1,0.8,9.4,Iris-setosa
iris6_ext_821,false,6.4,0.3,1.1,8.2,Iris-virginica
iris6_ext_822,false,9.4,3.6,5.5,8.1,Iris-setosa
iris6_ext_823,false,7.8,6.6,8.8,5.7,Iris-virginica
iris6_ext_824,false,6.6,3.6,5.6,5.7,Iris-setosa
iris6_ext_825,false,0.3,9.4,5.7,3.7,Iris-setosa
iris6_ext_826,false,8.5,3.9,1.5,9,Iris-versicolor
iris6_ext_827,false,8,2.6,8.6,0.4,Iris-virginica
iris6_ext_828,false,9.2,5.3,0.4,9.5,Iris-setosa
iris6_ext_829,false,7.8,8.3,7.8,6.5,Iris-versicolor
iris6_ext_830,false,5.3,0.5,1.9,5.9,Iris-versicolor
iris6_ext_831,false,7,1,8.5,7.3,Iris-setosa
iris6_ext_832,false,0,9.5,9.1,2.6,Iris-versicolor
iris6_ext_833,false,0.4,0.9,7.5,1.5,Iris-setosa
iris6_ext_834,false,3.9,9.7,4.1,2.4,Iris-setosa
iris6_ext_835,false,2.7,4.6,8,9.5,Iris-virginica
iris6_ext_836,false,5,0.2,9.6,8.4,Iris-setosa
iris6_ext_837,false,8.8,9.8,6,3.4,Iris-setosa
iris6_ext_838,false,0.1,1.6,6.9,7.7,Iris-versicolor
iris6_ext_839,false,8,0.1,1.5,2.8,Iris-virginica
iris6_ext_840,false,7,8.5,0.9,9.1,Iris-virginica
iris6_ext_841,false,7.6,9.3,5.8,1.7,Iris-virginica
iris6_ext_842,false,1.2,6.7,5.7,7.6,Iris-versicolor
iris6_ext_843,false,8.1,0.2,7.2,6.2,Iris-setosa
iris6_ext_844,false,5.6,4.5,5.2,2.4,Iris-virginica
iris6_ext_845,false,0.3,8.1,9.5,3.2,Iris-virginica
iris6_ext_846,false,7.8,3.5,1.3,1,Iris-virginica
iris6_ext_847,false,9.6,0.4,3.7,2.4,Iris-setosa
iris6_ext_848,false,2.8,0.5,1.8,1.3,Iris-versicolor
iris6_ext_849,false,8.7,7.1,2.2,7.5,Iris-virginica
iris6_ext_850,false,6.8,0,9.2,4.8,Iris-setosa
iris6_ext_851,false,6,4,2.4,7.5,Iris-versicolor
iris6_ext_852,false,7.3,2.9,1.9,2.6,Iris-virginica
iris6_ext_853,false,6.5,0.4,6.5,0,Iris-virginica
iris6_ext_854,false,9.3,7.5,1.7,2.8,Iris-setosa
iris6_ext_855,false,3.2,1.5,5.1,6.7,Iris-setosa
iris6_ext_856,false,2.5,4.2,2.2,2.8,Iris-setosa
iris6_ext_857,false,3.7,1.3,4.6,1.8,Iris-versicolor
iris6_ext_858,false,1.2,8.9,1.4,1.4,Iris-setosa
iris6_ext_859,false,4.1,5.7,9.4,7.5,Iris-versicolor
iris6_ext_860,false,3.4,3.8,9.4,4.6,Iris-virginica
iris6_ext_861,false,6.1,9.6,8.6,5.1,Iris-setosa
iris6_ext_862,false,6.3,7.7,6.4,4,Iris-virginica
iris6_ext_863,false,8.8,4.3,8.8,8.3,Iris-virginica
iris6_ext_864,false,7,3.2,9.5,6.7,Iris-setosa
iris6_ext_865,false,0.2,1.9,2.1,0.7,Iris-versicolor
iris6_ext_866,false,9.8,4.2,0.1,7.4,Iris-setosa
iris6_ext_867,false,5.4,5.2,6,7.1,Iris-virginica
iris6_ext_868,false,6.8,0.6,9.5,3.2,Iris-setosa
iris6_ext_869,false,3,0,3.8,8.2,Iris-setosa
iris6_ext_870,false,4.8,2,7.5,2.3,Iris-setosa
iris6_ext_871,false,1.5,6.6,0.3,2.4,Iris-setosa
iris6_ext_872,false,8.6,1.5,2,8.5,Iris-versicolor
iris6_ext_873,false,3.4,8.6,5.2,7.3,Iris-versicolor
iris6_ext_874,false,3.5,4.5,4.7,4.9,Iris-versicolor
iris6_ext_875,false,9,1.8,3.2,3.8,Iris-setosa
iris6_ext_876,false,9.6,7.6,7.3,6.4,Iris-setosa
iris6_ext_877,false,7.4,3.4,0.7,1.9,Iris-setosa
iris6_ext_878,false,1.6,8.9,7.3,3.3,Iris-virginica
iris6_ext_879,false,1.3,1.2,3.8,6.7,Iris-versicolor
iris6_ext_880,false,0.7,2.9,0.3,7.3,Iris-versicolor
iris6_ext_881,false,1.8,0.1,8.6,5,Iris-versicolor
iris6_ext_882,false,5.9,4.3,3.7,3.3,Iris-virginica
iris6_ext_883,false,3.5,9.2,0.6,4.8,Iris-versicolor
iris6_ext_884,false,5.9,4.7,0.2,2.9,Iris-virginica
iris6_ext_885,false,9.4,9.4,6.5,4.2,Iris-setosa
iris6_ext_886,false,7.9,5.1,5.6,1.2,Iris-virginica
iris6_ext_887,false,7.8,8.5,9.1,9.2,Iris-virginica
iris6_ext_888,false,4.3,3.9,3.4,0.9,Iris-setosa
iris6_ext_889,false,3.5,9,7.9,5.6,Iris-setosa
iris6_ext_890,false,4.7,2.7,6.4,7.4,Iris-virginica
iris6_ext_891,false,8.2,1,2.9,8.5,Iris-setosa
iris6_ext_892,false,2.9,2,4.2,5.7,Iris-versicolor
iris6_ext_893,false,9.1,2,6.8,2.4,Iris-versicolor
iris6_ext_894,false,2.4,8.1,7.4,4.7,Iris-versicolor
iris6_ext_895,false,9.6,5.1,9.6,0.4,Iris-versicolor
iris6_ext_896,false,1.7,0.3,8.7,7.8,Iris-versicolor
iris6_ext_897,false,7.6,8,5.1,6.9,Iris-versicolor
iris6_ext_898,false,2.6,6.9,3.3,8.8,Iris-virginica
iris6_ext_899,false,8.8,8.7,3.2,4.7,Iris-setosa
iris6_ext_900,false,3.8,3,6.5,2.7,Iris-versicolor
iris6_ext_901,false,2.6,1.5,0.8,1.6,Iris-setosa
iris6_ext_902,false,2.7,1.6,7.3,3.5,Iris-versicolor
iris6_ext_903,false,8,7.3,5.7,6.1,Iris-virginica
iris6_ext_904,false,0.2,1.7,4,4.2,Iris-virginica
iris6_ext_905,false,2.2,0.1,5.5,5.8,Iris-versicolor
iris6_ext_906,false,0.7,7.7,7.3,8.1,Iris-versicolor
iris6_ext_907,false,0.1,0,1.7,9,Iris-versicolor
iris6_ext_908,false,0.5,1.2,9.3,1.3,Iris-virginica
iris6_ext_909,false,6.3,5.8,8.9,0.4,Iris-setosa
iris6_ext_910,false,0,0,3.9,9.1,Iris-virginica
iris6_ext_911,false,6,2.2,9.4,0.4,Iris-versicolor
iris6_ext_912,false,9,2.2,8.7,7.1,Iris-virginica
iris6_ext_913,false,9.4,8.4,2.5,9.6,Iris-setosa
iris6_ext_914,false,4.9,8.9,0.4,5.5,Iris-virginica
iris6_ext_915,false,0,7.5,3.9,5.2,Iris-virginica
iris6_ext_916,false,1.1,0.8,7.4,8.3,Iris-versicolor
iris6_ext_917,false,6.2,9.6,6.6,9.2,Iris-versicolor
iris6_ext_918,false,3.1,5.2,8.1,1.7,Iris-setosa
iris6_ext_919,false,4.3,6.4,9.5,5.5,Iris-versicolor
iris6_ext_920,false,1.6,4.3,5.8,3.8,Iris-versicolor
iris6_ext_921,false,9.1,7.6,2.3,2.3,Iris-virginica
iris6_ext_922,false,1.9,3.9,4.2,2.4,Iris-virginica
iris6_ext_923,false,5.7,3.7,0.6,9.5,Iris-versicolor
iris6_ext_924,false,3,3.2,2.1,5.3,Iris-virginica
iris6_ext_925,false,8,9.3,3.9,2.8,Iris-setosa
iris6_ext_926,false,6.7,4.5,1,1.2,Iris-setosa
iris6_ext_927,false,5.7,0.8,9.5,9.6,Iris-versicolor
iris6_ext_928,false,0.9,0.8,2.4,1.1,Iris-versicolor
iris6_ext_929,false,2.6,4.6,6.1,1.5,Iris-setosa
iris6_ext_930,false,6.7,2.5,1.5,4.6,Iris-virginica
iris6_ext_931,false,2.5,4.4,6.4,4.5,Iris-virginica
iris6_ext_932,false,8.9,3.9,3,4.9,Iris-virginica
iris6_ext_933,false,2.5,9.4,1.1,3.7,Iris-versicolor
iris6_ext_934,false,7.9,0.2,6.6,4.2,Iris-setosa
iris6_ext_935,false,1.9,3.1,3.3,3.6,Iris-virginica
iris6_ext_936,false,6.5,6.7,6.4,3.7,Iris-virginica
iris6_ext_937,false,5.3,2.5,9.4,5.5,Iris-versicolor
iris6_ext_938,false,5.7,5.7,8.5,8.6,Iris-versicolor
iris6_ext_939,false,3.8,1.4,2.8,9.8,Iris-virginica
iris6_ext_940,false,5.4,0.6,3.4,5.7,Iris-virginica
iris6_ext_941,false,1.8,4.8,1.3,7.1,Iris-setosa
iris6_ext_942,false,9.3,5.6,7.1,4.8,Iris-virginica
iris6_ext_943,false,4.5,8.1,0,6.8,Iris-setosa
iris6_ext_944,false,5.9,3.3,1.4,8.5,Iris-virginica
iris6_ext_945,false,9.5,3,3.8,3.5,Iris-virginica
iris6_ext_946,false,4.6,0.7,1.2,8.1,Iris-versicolor
iris6_ext_947,false,1.5,4.4,5.6,4,Iris-versicolor
iris6_ext_948,false,7.2,5.5,0.5,4,Iris-setosa
iris6_ext_949,false,4,8.9,0.6,4.8,Iris-versicolor
iris6_ext_950,false,6.3,0.8,5.3,0.5,Iris-versicolor
iris6_ext_951,false,9.3,2.5,7.1,1.2,Iris-setosa
iris6_ext_952,false,0.8,6.7,5.6,0.3,Iris-virginica
iris6_ext_953,false,2.3,9.5,6.5,9.7,Iris-virginica
iris6_ext_954,false,8.8,9.8,4.6,5.9,Iris-versicolor
iris6_ext_955,false,5.5,1.4,7.5,9.3,Iris-versicolor
iris6_ext_956,false,7.1,2,1.7,1.1,Iris-virginica
iris6_ext_957,false,8.6,0.4,4.5,6.2,Iris-setosa
iris6_ext_958,false,3.6,8.7,3.3,7.4,Iris-versicolor
iris6_ext_959,false,6,7.1,0.1,8.7,Iris-versicolor
iris6_ext_960,false,7.5,0.7,0.3,6.5,Iris-versicolor
iris6_ext_961,false,2.9,5.6,9.1,6.2,Iris-virginica
iris6_ext_962,false,8,3.7,6,5.5,Iris-setosa
iris6_ext_963,false,0.8,3.3,4.5,8.9,Iris-versicolor
iris6_ext_964,false,0.8,3.7,4.1,6.2,Iris-setosa
iris6_ext_965,false,9.2,5.9,8.7,2.1,Iris-virginica
iris6_ext_966,false,9.1,4.9,3.8,4.8,Iris-setosa
iris6_ext_967,false,7.9,8.1,2.5,2.9,Iris-setosa
iris6_ext_968,false,2.6,6.4,5.6,6.4,Iris-setosa
iris6_ext_969,false,6.6,4.9,4.5,5.4,Iris-versicolor
iris6_ext_970,false,3.9,4.7,0.3,1.2,Iris-setosa
iris6_ext_971,false,6.9,2.6,4.4,9.5,Iris-virginica
iris6_ext_972,false,9.7,0.6,7.5,3.6,Iris-setosa
iris6_ext_973,false,9.5,0.2,0.9,7.2,Iris-setosa
iris6_ext_974,false,7.9,2.5,7.1,9.1,Iris-virginica
iris6_ext_975,false,9.5,2.3,6,0.8,Iris-virginica
iris6_ext_976,false,0.4,2.9,2.6,8.6,Iris-versicolor
iris6_ext_977,false,1.5,4.1,0.5,7,Iris-setosa
iris6_ext_978,false,7.9,4.2,7.3,3,Iris-setosa
iris6_ext_979,false,0,6.9,7.8,1.6,Iris-versicolor
iris6_ext_980,false,1.4,7.2,6.1,9.6,Iris-setosa
iris6_ext_981,false,8.7,0.5,0.2,2.1,Iris-versicolor
iris6_ext_982,false,5.2,1.4,6.8,5.2,Iris-virginica
iris6_ext_983,false,5.8,2.1,7.4,6.4,Iris-virginica
iris6_ext_984,false,6.9,4.5,1.6,2.2,Iris-setosa
iris6_ext_985,false,4,1.5,3.5,5.7,Iris-virginica
iris6_ext_986,false,7.2,4.7,7.5,6.2,Iris-setosa
iris6_ext_987,false,4.1,9.5,5.9,7.4,Iris-virginica
iris6_ext_988,false,7.4,3.6,4.2,4.3,Iris-versicolor
iris6_ext_989,false,8.7,9.5,2.8,7.8,Iris-virginica
iris6_ext_990,false,0.1,5.4,6.7,4.8,Iris-versicolor
iris6_ext_991,false,8.7,6.3,4.5,9.1,Iris-setosa
iris6_ext_992,false,9.4,7.7,8.7,1.1,Iris-virginica
iris6_ext_993,false,3.1,6,5.5,8.1,Iris-setosa
iris6_ext_994,false,5.1,1,1.5,7.8,Iris-versicolor
iris6_ext_995,false,2.1,3.8,9.7,0.2,Iris-versicolor
iris6_ext_996,false,8.4,5.3,6.5,5.8,Iris-versicolor
iris6_ext_997,false,7,6.1,2,2.5,Iris-virginica
iris6_ext_998,false,6.7,2.7,4.3,6.9,Iris-virginica
iris6_ext_999,false,9.4,4.6,5.4,9.3,Iris-setosa
iris6_ext_1000,false,5.7,0,8.7,0.2,Iris-virginica
